time,point_id,x,y,z,vx,vy,vz
0.5423728813559322,0,0,0,0,0.0,0.0,0
0.5423728813559322,1,1.919892630996804,0.560367991095289,0,-0.2844716456507196,1.0078044478872712,0
0.5423728813559322,2,2.9076596995943618,1.689224145879497,0,-2.0155379322458464,2.605850255820961,0
0.5423728813559322,3,3.1963516469339828,2.6466461842415026,0,-4.241862455685285,3.3753831526561386,0
0.576271186440678,0,0,0,0,0.0,0.0,0
0.576271186440678,1,1.9096447146573838,0.5943543251134957,0,-0.302313532012897,1.0025968535370984,0
0.576271186440678,2,2.835931637076672,1.7741816588174595,0,-2.115977844271853,2.5062466316698937,0
0.576271186440678,3,3.047314260706296,2.7515850486353264,0,-4.3966028937167545,3.095696499617803,0
0.6101694915254238,0,0,0,0,0.0,0.0,0
0.6101694915254238,1,1.8987952169367626,0.6281534240438976,0,-0.3200601827583275,0.9970734184468559,0
0.6101694915254238,2,2.760976332258373,1.8556075879061513,0,-2.211181492139812,2.4020649081164094,0
0.6101694915254238,3,2.893701859542095,2.8467604189101587,0,-4.531565834343938,2.8076734231075546,0
0.6440677966101694,0,0,0,0,0.0,0.0,0
0.6440677966101694,1,1.8873475556727055,0.6617546404040276,0,-0.33770600728968303,0.9912358826238358,0
0.6440677966101694,2,2.6829789178523193,1.9333562822385342,0,-2.300923724978587,2.2935864828052943,0
0.6440677966101694,3,2.736201092694498,2.931938977915296,0,-4.646272622004104,2.5127674906515494,0
0.6779661016949152,0,0,0,0,0.0,0.0,0
0.6779661016949152,1,1.8753053371380557,0.6951473890489147,0,-0.3552454467721696,0.9850860850241683,0
0.6779661016949152,2,2.602131642637031,2.007292015846857,0,-2.3849946188510027,2.1811041414455175,0
0.6779661016949152,3,2.5755111211992565,3.006937626970309,0,-4.740354159109629,2.212460147122889,0
0.711864406779661,0,0,0,0,0.0,0.0,0
0.711864406779661,1,1.8626723549046769,0.7283211505056444,0,-0.3726729758846755,0.9786259629735256,0
0.711864406779661,2,2.51863333559296,2.0772893457624733,0,-2.4632000578000985,2.064921232510686,0
0.711864406779661,3,2.4123398499455946,3.0716241459726104,0,-4.813552501983027,1.9082523105678841,0
0.7457627118644068,0,0,0,0,0.0,0.0,0
0.7457627118644068,1,1.8494525886483915,0.7612654742872313,0,-0.3899831045604194,0.9718575515568153,0
0.7457627118644068,2,2.4326888518583725,2.1432334410928506,0,-2.535362270170332,1.9453508122461325,0
0.7457627118644068,3,2.2474001277712583,3.1259175656853717,0,-4.86572180414292,1.60165588152646,0
0.7796610169491526,0,0,0,0,0.0,0.0,0
0.7796610169491526,1,1.8356502028952932,0.7939699821847603,0,-0.4071703797163976,0.9647829829771052,0
0.7796610169491526,2,2.3445085020723386,2.20502038219131,0,-2.6013203186879985,1.8227147624045488,0
0.7796610169491526,3,2.0814059378448175,3.169788251005826,0,-4.896828602830003,1.2941852169534,0
0.8135593220338984,0,0,0,0,0.0,0.0,0
0.8135593220338984,1,1.8212695457098265,0.8264243715367563,0,-0.4242293869712698,0.9574044858838808,0
0.8135593220338984,2,2.254307466719258,2.2625574290797648,0,-2.660930542915873,1.697342883209418,0
0.8135593220338984,3,1.9150686006012279,3.203257695750798,0,-4.906951448685896,0.9873486199766786,0
0.847457627118644,0,0,0,0,0.0,0.0,0
0.847457627118644,1,1.8063151473250474,0.8586184184747568,0,-0.4411547523509828,0.949724384671016,0
0.847457627118644,2,2.1623051971317198,2.3157632583718217,0,-2.714066952832384,1.5695719641156807,0
0.847457627118644,3,1.7490930113633418,3.226398031226735,0,-4.8962798825176375,0.6826398965401406,0
0.8813559322033898,0,0,0,0,0.0,0.0,0
0.8813559322033898,1,1.7907917187154982,0.8905419811440627,0,-0.4579411439816996,0.9417450987445226,0
0.8813559322033898,2,2.0687248048461697,2.364568168032844,0,-2.760621572423726,1.439744835000153,0
0.8813559322033898,3,1.5841739345135197,3.239331252564805,0,-4.865112767069752,0.3815300294730637,0
0.9152542372881356,0,0,0,0,0.0,0.0,0
0.9152542372881356,1,1.7747041501131433,0.9221850028986516,0,-0.47458327376947074,0.9334691417603721,0
0.9152542372881356,2,1.9737924410387266,2.4089142494046625,0,-2.800504732319571,1.308209400468649,0
0.9152542372881356,3,1.4209923756775336,3.242228168487178,0,-4.813855985661593,0.08545901970999892,0
0.9491525423728814,0,0,0,0,0.0,0.0,0
0.9491525423728814,1,1.7580575094668347,0.9535375154692501,0,-0.49107589906610394,0.9248991208326578,0
0.9491525423728814,2,1.8777366677964598,2.4487555260153755,0,-2.8336453106468733,1.175317660016034,0
0.9491525423728814,3,1.2602120528502678,3.235307081818018,0,-4.743019523404339,-0.20417205674022076,0
0.9830508474576272,0,0,0,0,0.0,0.0,0
0.9830508474576272,1,1.7408570408457942,0.9845896421035641,0,-0.5074138243206954,0.9160377357122631,0
0.9830508474576272,2,1.780787823002456,2.4840580587887433,0,-2.8599909214231083,1.0414247168143504,0
0.9830508474576272,3,1.10247598673284,3.2188322096518105,0,-4.653213950464122,-0.48600872890311697,0
1.0169491525423728,0,0,0,0,0.0,0.0,0
1.0169491525423728,1,1.7231081627876121,1.0153316006776798,0,-0.5235919027163701,0.906887777936412,0
1.0169491525423728,2,1.68317738063095,2.514800017362859,0,-2.879508049959429,0.9068877779364086,0
1.0169491525423728,3,0.9484032297678829,3.193111853632475,0,-4.545146330466233,-0.7587505025703982,0
1.0508474576271187,0,0,0,0,0.0,0.0,0
1.0508474576271187,1,1.7048164665912853,1.0457537067776548,0,-0.5396050377916426,0.8974521299492618,0
1.0508474576271187,2,1.585137308261661,2.54097171732378,0,-2.892182134894023,0.7720651488471679,0
1.0508474576271187,3,0.798585752459019,3.158496332269972,0,-4.419615580611487,-1.0211578801938388,0
1.0847457627118644,0,0,0,0,0.0,0.0,0
1.0847457627118644,1,1.6859877145558302,1.075846376750328,0,-0.5554481850459251,0.8877337641938572,0
1.0847457627118644,2,1.486899423630247,2.562575623256339,0,-2.898017596626714,0.6373152250104908,0
1.0847457627118644,3,0.653585504547732,3.115375688617532,0,-4.277507313382966,-1.2720589877469752,0
1.11864406779661,0,0,0,0,0.0,0.0,0
1.11864406779661,1,1.66662783816503,1.1056001307223866,0,-0.5711163535286082,0.8777357421757318,0
1.11864406779661,2,1.3886947520343587,2.579626317611168,0,-2.8970378120787084,0.5029954834674548,0
1.11864406779661,3,0.5139316675023974,3.064177187943818,0,-4.119788192837372,-1.51035576987456,0
1.152542372881356,0,0,0,0,0.0,0.0,0
1.152542372881356,1,1.646742936218881,1.1350055955867435,0,-0.5866046074113923,0.8674612134985289,0
1.152542372881356,2,1.2907528864122086,2.5921504354838083,0,-2.8892850358534257,0.36946147724289524,0
1.152542372881356,3,0.3801181135572954,3.0053626212521865,0,-3.947499841380508,-1.735029717403137,0
1.1864406779661016,0,0,0,0,0.0,0.0,0
1.1864406779661016,1,1.6263392729123336,1.1640535079552752,0,-0.6019080675431487,0.8569134148716839,0
1.1864406779661016,2,1.1933013519029019,2.6001865654982836,0,-2.87482026802455,0.23706583542702253,0
1.1864406779661016,3,0.25260108523186864,2.939425431616314,0,-3.76175233560009,-1.9451470942582314,0
1.2203389830508475,0,0,0,0,0.0,0.0,0
1.2203389830508475,1,1.6054232758619273,1.1927347170770028,0,-0.6170219129869845,0.8460956690909662,0
1.2203389830508475,2,1.096564976684882,2.603785117083553,0,-2.8537230689315876,0.10615727176544221,0
1.2203389830508475,3,0.13179710787036603,2.866887681311074,0,-3.563717332164327,-2.139863634004587,0
1.2542372881355932,0,0,0,0,0.0,0.0,0
1.2542372881355932,1,1.5840015340809477,1.2210401877207826,0,-0.6319413825389001,0.8350113839915027,0
1.2542372881355932,2,1.0007652708709673,2.6030081545264023,0,-2.8260913215104813,-0.022920395435940932,0
1.2542372881355932,3,0.01808114627844648,2.7882968786135174,0,-3.3546208669616266,-2.318428679577919,0
1.2881355932203389,0,0,0,0,0.0,0.0,0
1.2881355932203389,1,1.5620807959037362,1.2489610030216118,0,-0.6466617762277398,0.8236640513744625,0
1.2881355932203389,2,0.9061198152154532,2.5979291982784405,0,-2.7920409418376684,-0.1498292093148743,0
1.2881355932203389,3,-0.08821498499468394,2.704222683925806,0,-3.1357358725573476,-2.480188743287489,0
1.3220338983050848,0,0,0,0,0.0,0.0,0
1.3220338983050848,1,1.5396679668598126,1.27648836728964,0,-0.6611784567957465,0.8120572459068338,0
1.3220338983050848,2,0.812841661360838,2.5886329940875825,0,-2.751705538711146,-0.27423802363031013,0
1.3220338983050848,3,-0.1868039497626145,2.6152535155253576,0,-2.908374460653951,-2.624590467813226,0
1.3559322033898304,0,0,0,0,0.0,0.0,0
1.3559322033898304,1,1.5167701074984767,1.3036136087810142,0,-0.6754868511594065,0.8001946239955352,0
1.3559322033898304,2,0.7211387453188631,2.5752152506155204,0,-2.7052360232382595,-0.3958234324258334,0
1.3559322033898304,3,-0.2774439503578988,2.521993075773342,0,-2.6738800175608874,-2.75118297268446,0
1.3898305084745763,0,0,0,0,0.0,0.0,0
1.3898305084745763,1,1.4933944311645755,1.3303281824296718,0,-0.6895824518500869,0.7880799226353989,0
1.3898305084745763,2,0.6312133158429653,2.5577823462919254,0,-2.6528001695389873,-0.5142706775460528,0
1.3898305084745763,3,-0.35993951516104195,2.425056819008203,0,-2.4336191616927225,-2.859619574571596,0
1.423728813559322,0,0,0,0,0.0,0.0,0
1.423728813559322,1,1.4695483017261346,1.3566236725392322,0,-0.7034608184340062,0.7757169582320332,0
1.423728813559322,2,0.5432613793068468,2.536451006243196,0,-2.5945821278154937,-0.6292745314375103,0
1.423728813559322,3,-0.43414201051101986,2.3250683826135723,0,-2.1889736128243484,-2.94965887364161,0
1.4576271186440677,0,0,0,0,0.0,0.0,0
1.4576271186440677,1,1.4452392312545743,1.382491795434131,0,-0.7171175789110282,0.7631096253995118,0
1.4576271186440677,2,0.45747216265701596,2.5113479502183385,0,-2.5307818911700104,-0.7405401527333033,0
1.4576271186440677,3,-0.4999498757049894,2.222656002878717,0,-1.9413320232221012,-3.021165202178231,0
1.4915254237288136,0,0,0,0,0.0,0.0,0
1.4915254237288136,1,1.4204748776582368,1.4079244020691657,0,-0.7305484310919578,0.7502618957335258,0
1.4915254237288136,2,0.37402759595575974,2.482609512516639,0,-2.4616147176870586,-0.8477839122001347,0
1.4915254237288136,3,-0.5573085814965788,2.118448937263817,0,-1.6920818208518877,-3.074108435639547,0
1.5254237288135593,0,0,0,0,0.0,0.0,0
1.5254237288135593,1,1.3952630422699697,1.4329134805966302,0,-0.7437491439538795,0.7371778165602015,0
1.5254237288135593,2,0.29310181597536933,2.450381235001055,0,-2.3873105094215172,-0.9507341867097212,0
1.5254237288135593,3,-0.6062103141958501,2.0130739145422005,0,-1.4426011146285045,-3.1085631702876895,0
1.5593220338983051,0,0,0,0,0.0,0.0,0
1.5593220338983051,1,1.3696116673895313,1.4574511588902277,0,-0.756715558972931,0.7238615096611275,0
1.5593220338983051,2,0.2148606922446723,2.414817434357458,0,-2.3081131500555623,-1.0491321189861111,0
1.5593220338983051,3,-0.646693389149134,1.9071516340186185,0,-1.1942507111218736,-3.124707275445669,0
1.5932203389830508,0,0,0,0,0.0,0.0,0
1.5932203389830508,1,1.3435288337815856,1.4815297070249698,0,-0.7694435914343988,0.7103171699748915,0
1.5932203389830508,2,0.13946137688513982,2.3760807448327217,0,-2.2242798031062083,-1.1427323409797274,0
1.5932203389830508,3,-0.6788413990230291,1.8012933346183146,0,-0.9483662912799055,-3.1228198323089646,0
1.6271186440677967,0,0,0,0,0.0,0.0,0
1.6271186440677967,1,1.3170227581300773,1.505141539712277,0,-0.7819292317194951,0.6965490642755611,0
1.6271186440677967,2,0.06705187950630509,2.3343416377540676,0,-2.1360801726756247,-1.231303658820297,0
1.6271186440677967,3,-0.7027821039236012,1.6960974541092475,0,-0.7062507945668769,-3.103278475017481,0
1.6610169491525424,0,0,0,0,0.0,0.0,0
1.6610169491525424,1,1.2901017904497911,1.528279218689518,0,-0.7941685465684423,0.6825615298286113,0
1.6610169491525424,2,-0.0022293316409180974,2.289777919197778,0,-2.043795728843084,-1.3146296974105465,0
1.6610169491525424,3,-0.7186860719392334,1.5921463980627935,0,-0.46916705646115014,-3.0665561533703944,0
1.694915254237288,0,0,0,0,0.0,0.0,0
1.694915254237288,1,1.2627744114559072,1.5509354550632295,0,-0.806157680319576,0.6683589730244893,0
1.694915254237288,2,-0.0682537011289499,2.242574207237219,0,-1.9477188998969384,-1.3925095028364922,0
1.694915254237288,3,-0.7267650801939889,1.4900034373810807,0,-0.23833074351528705,-3.0132173401105278,0
1.728813559322034,0,0,0,0,0.0,0.0,0
1.728813559322034,1,1.2350492298923839,1.573103111605285,0,-0.8178928561239381,0.6539458679906354,0
1.728813559322034,2,-0.13090292938998593,2.192921390257852,0,-1.848152233700563,-1.4647581008913222,0
1.728813559322034,3,-0.7272702879284872,1.3902097523268881,0,-0.014903628167701577,-2.943913709098679,0
1.7627118644067796,0,0,0,0,0.0,0.0,0
1.7627118644067796,1,1.2069349798200077,1.594775205001281,0,-0.8293703771350953,0.6393267551818809,0
1.7627118644067796,2,-0.19006928635849984,2.141016067880514,0,-1.7454075305711605,-1.5312070101314652,0
1.7627118644067796,3,-0.7204901944782425,1.2932816399908433,0,0.2000127567822208,-2.859379313913322,0
1.7966101694915255,0,0,0,0,0.0,0.0,0
1.7966101694915255,1,1.1784405178649673,1.6159449080504409,0,-0.8405866276736936,0.6245062399502198,0
1.7966101694915255,2,-0.24565589483760464,2.0870599760833644,0,-1.6398049501335914,-1.5917047080159183,0
1.7966101694915255,3,-0.7067483962869309,1.1997079010267928,0,0.40538304664369235,-2.7604252994394907,0
1.8305084745762712,0,0,0,0,0.0,0.0,0
1.8305084745762712,1,1.1495748204288139,1.636605551816338,0,-0.8515380743665257,0.6094889910939661,0
1.8305084745762712,2,-0.29757698279295997,2.0312593981576206,0,-1.5316720946829823,-1.6461170488094414,0
1.8305084745762712,3,-0.6864011582662812,1.1099474202872077,0,0.6002435216091644,-2.64793418181776,0
1.8644067796610169,0,0,0,0,0.0,0.0,0
1.8644067796610169,1,1.1203469808606923,1.6567506277277615,0,-0.8622212672595867,0.5942797393869917,0
1.8644067796610169,2,-0.3457581038661077,1.973824563172198,0,-1.421343071657859,-1.6943276320699658,0
1.8644067796610169,3,-0.6598348158880566,1.0244269547038167,0,0.7837071001576269,-2.522853734710034,0
1.8983050847457628,0,0,0,0,0.0,0.0,0
1.8983050847457628,1,1.0907662065927297,1.6763737896290631,0,-0.8726328409048959,0.5788832760883985,0
1.8983050847457628,2,-0.3901363254892869,1.914969033657672,0,-1.3091575378837856,-1.7362381206785202,0
1.8983050847457628,3,-0.627463025360402,0.943539140392962,0,0.9549678205658106,-2.386190522170213,0
1.9322033898305084,0,0,0,0,0.0,0.0,0
1.9322033898305084,1,1.060841816239485,1.6954688557793418,0,-0.882769515420718,0.5633044514332208,0
1.9322033898305084,2,-0.4306603840757206,1.85490908425039,0,-1.1954597282997945,-1.7717685075148186,0
1.9322033898305084,3,-0.5897238800947933,0.8676407295290455,0,1.1133047853354576,-2.239003120485539,0
1.9661016949152543,0,0,0,0,0.0,0.0,0
1.9661016949152543,1,1.0305832366623753,1.7140298107998304,0,-0.8926280975247378,0.5475481731044137,0
1.9661016949152543,2,-0.4672908068527677,1.7938630730630978,0,-1.0805974719228892,-1.800857330025118,0
1.9661016949152543,3,-0.5470769124058507,0.7970510660323477,0,1.2580855468238068,-2.0823950731525858,0
2.0,0,0,0,0,0.0,0.0,0
2.0,1,1.0000000000000002,1.7320508075688772,0,-0.9022054815400642,0.5316194046868801,0
2.0,2,-0.4999999999999998,1.7320508075688774,0,-0.9649211978433465,-1.8234618320795009,0
2.0,3,-0.49999999999999994,0.7320508075688774,0,1.388768915972596,-1.9175076246723721,0
0.0,0,0,0,0,0,0,0
0.0,1,2.0,0.0,0,0,0,0
0.0,2,3.5,0.0,0,0,0,0
0.0,3,4.5,0.0,0,0,0,0
0.03389830508474576,0,0,0,0,0.0,0.0,0
0.03389830508474576,1,1.9996849773276757,0.03549635826409222,0,-0.009293168833567012,1.0471425687907205,0
0.03389830508474576,2,3.497559020842819,0.1153296205273602,0,-0.07200888513684278,3.402223805557126,0
0.03389830508474576,3,4.494371027873569,0.1951157260804433,0,-0.16605467772970428,5.755913919373078,0
0.06779661016949153,0,0,0,0,0.0,0.0,0
0.06779661016949153,1,1.9987400085499871,0.0709815343705463,0,-0.027876578941812835,1.0468126951403953,0
0.06779661016949153,2,3.490242208865193,0.23042176284159444,0,-0.21584595333996415,3.3952181982699097,0
0.06779661016949153,3,4.477510563586538,0.38948525886066654,0,-0.4973836964674252,5.7339012170165855,0
0.1016949152542373,0,0,0,0,0.0,0.0,0
0.1016949152542373,1,1.9971653913535239,0.1064443496843573,0,-0.04645120729566543,1.0461530517574245,0
0.1016949152542373,2,3.4780679234355407,0.3450395937129654,0,-0.3591414201747418,3.381226010705443,0
0.1016949152542373,3,4.449497816700251,0.5823662935840802,0,-0.8263760331454786,5.689990524340703,0
0.13559322033898305,0,0,0,0,0.0,0.0,0
0.13559322033898305,1,1.994961621778403,0.14187363261467692,0,-0.06501120246606706,1.0451638464444288,0
0.13559322033898305,2,3.461066706505203,0.4589475680591134,0,-0.5015358994449632,3.360285243211367,0
0.13559322033898305,3,4.410464314973584,0.7730242800810623,0,-1.151488300936656,5.624410601660971,0
0.1694915254237288,0,0,0,0,0.0,0.0,0
0.1694915254237288,1,1.992129394062005,0.17725822213411793,0,-0.08355071763373823,1.04384539082351,0
0.1694915254237288,2,3.439281197283779,0.5719120684753998,0,-0.6426725220320104,3.3324527622804476,0
0.1694915254237288,3,4.360593175154192,0.9607362439487204,0,-1.4711986246720659,5.537502934095913,0
0.2033898305084746,0,0,0,0,0.0,0.0,0
0.2033898305084746,1,1.9886696004202742,0.2125869712947308,0,-0.10206391243106094,1.0421981002380798,0
0.2033898305084746,2,3.4127660131228463,0.6837020393276539,0,-0.7821979327475108,3.297804140141498,0
0.2033898305084746,3,4.300118088179418,1.1447945407769797,0,-1.7840150657558427,5.429719756433651,0
0.23728813559322035,0,0,0,0,0.0,0.0,0
0.23728813559322035,1,1.9845833307666492,0.2478487507395451,0,-0.12054495478193805,1.0402224936220215,0
0.23728813559322035,2,3.381587596945157,0.7940896136187783,0,-0.9197632772418358,3.2564334415881677,0
0.23728813559322035,3,4.229322024834828,1.3245105217385207,0,-2.088483868665395,5.3016214383654585,0
0.2711864406779661,0,0,0,0,0.0,0.0,0
0.2711864406779661,1,1.9798718723687156,0.2830324522085692,0,-0.13898802273903887,1.0379191933362113,0
0.2711864406779661,2,3.345824031651085,0.9028507308611365,0,-1.055025176175117,3.208452958649569,0
0.2711864406779661,3,4.148535669582049,1.4992180893996379,0,-2.3831974799569804,5.153873246002957,0
0.3050847457627119,0,0,0,0,0.0,0.0,0
0.3050847457627119,1,1.974536709442689,0.31812699203814415,0,-0.15738730631778286,1.0352889249724608,0
0.3050847457627119,2,3.3055648220275464,1.0097657442121328,0,-1.1876466838943944,3.1539928938543906,0
0.3050847457627119,3,4.058135591883685,1.6682771232771714,0,-2.666802292101738,4.987241499387239,0
0.3389830508474576,0,0,0,0,0.0,0.0,0
0.3389830508474576,1,1.9685795226858518,0.35312131465254865,0,-0.1757370093267009,1.0323325171249327,0
0.3389830508474576,2,3.260910644776561,1.1146200151608086,0,-1.3172982289040698,3.093200992985934,0
0.3389830508474576,3,3.958542165911546,1.8310767554591236,0,-2.938006066178112,4.802589149367591,0
0.3728813559322034,0,0,0,0,0.0,0.0,0
0.3728813559322034,1,1.962002188747095,0.3880043960467567,0,-0.1940313511933227,1.029050901129137,0
0.3728813559322034,2,3.2119730673708675,1.2172044940885467,0,-1.443658533467958,3.0262421283682754,0
0.3728813559322034,3,3.8502172510156876,1.9870384775184529,0,-3.195584989427819,4.600870800750212,0
0.4067796610169492,0,0,0,0,0.0,0.0,0
0.4067796610169492,1,1.9548067796357333,0.42276524725924863,0,-0.2122645687851713,1.0254451107685125,0
0.4067796610169492,2,3.1588742365321787,1.3173162850670006,0,-1.5664155097413204,2.9532978338643905,0
0.4067796610169492,3,3.7336616467465857,2.1356190609751695,0,-3.4383903259385042,4.383127211973141,0
0.4406779661016949,0,0,0,0,0.0,0.0,0
0.4406779661016949,1,1.9469955620687731,0.4573929178337831,0,-0.23043091822532702,1.021516281948767,0
0.4406779661016949,2,3.1017465372136326,1.414759193301013,0,-1.6852671298971102,2.874565792903368,0
0.4406779661016949,3,3.6094123375524725,2.276313274694819,0,-3.6653546212263413,4.150479304729657,0
0.4745762711864407,0,0,0,0,0.0,0.0,0
0.4745762711864407,1,1.9385709967568467,0.49187649926903937,0,-0.24852467670182787,1.0172656523400596,0
0.4745762711864407,2,3.0407322230514477,1.5093442536734634,0,-1.7999222677844526,2.7902592809872835,0
0.4745762711864407,3,3.4780395435103033,2.408656383844683,0,-3.875497424243991,3.9041217199209854,0
0.5084745762711864,0,0,0,0,0.0,0.0,0
0.5084745762711864,1,1.9295357376290319,0.5262051284550425,0,-0.2665401442705392,1.0126945609870932,0
0.5084745762711864,2,2.975983019331509,1.6008902389025153,0,-1.91010150973819,2.7006065642570305,0
0.5084745762711864,3,3.3401435945843314,2.532226416354854,0,-4.0679304933161715,3.6453159590500435,0
0.5423728813559322,0,0,0,0,0.0,0.0,0
0.5423728813559322,1,1.919892630996804,0.560367991095289,0,-0.2844716456507196,1.0078044478872712,0
0.5423728813559322,2,2.9076596995943618,1.689224145879497,0,-2.0155379322458464,2.605850255820961,0
0.5423728813559322,3,3.1963516469339828,2.6466461842415026,0,-4.241862455685285,3.3753831526561386,0
0.576271186440678,0,0,0,0,0.0,0.0,0
0.576271186440678,1,1.9096447146573838,0.5943543251134957,0,-0.302313532012897,1.0025968535370984,0
0.576271186440678,2,2.835931637076672,1.7741816588174595,0,-2.115977844271853,2.5062466316698937,0
0.576271186440678,3,3.047314260706296,2.7515850486353264,0,-4.3966028937167545,3.095696499617803,0
0.6101694915254238,0,0,0,0,0.0,0.0,0
0.6101694915254238,1,1.8987952169367626,0.6281534240438976,0,-0.3200601827583275,0.9970734184468559,0
