time,point_id,x,y,z,vx,vy,vz
1.3109243697478992,0,0,0,0,0.0,0.0,0
1.3109243697478992,1,1.883365903628423,0.6730028774454785,0,-0.17510643619085176,0.4934500699264747,0
1.3109243697478992,2,3.043666248841003,1.6236358817639527,0,-0.6701771724584307,1.1031641508266947,0
1.3109243697478992,3,3.558830035787899,2.4807276345060574,0,-1.3406455403207964,1.5122038630698915,0
1.3277310924369747,0,0,0,0,0.0,0.0,0
1.3277310924369747,1,1.8803864765797487,0.681283126677887,0,-0.1772759093961188,0.49267482932830897,0
1.3277310924369747,2,3.0322764525577504,1.6420898102731871,0,-0.6776928788535261,1.0980087462994492,0
1.3277310924369747,3,3.53608210315908,2.5059068432276033,0,-1.3535019914147253,1.4981629189319803,0
1.3445378151260503,0,0,0,0,0.0,0.0,0
1.3445378151260503,1,1.8773706454778771,0.6895501863519282,0,-0.17944195056135637,0.49189005060545005,0
1.3445378151260503,2,3.020761050854393,1.6604561451826105,0,-0.6851664013497658,1.092796927110693,0
1.3445378151260503,3,3.513120783698735,2.5308479497588303,0,-1.3661985078905188,1.4839958386080097,0
1.361344537815126,0,0,0,0,0.0,0.0,0
1.361344537815126,1,1.874318468708931,0.6978038964183334,0,-0.18160451775229902,0.49109574895110847,0
1.361344537815126,2,3.009120760316475,1.6787339443637854,0,-0.6925972870061234,1.087529051279906,0
1.361344537815126,3,3.4899487882908344,2.555548866405084,0,-1.3787337267700859,1.4697045404520972,0
1.3781512605042017,0,0,0,0,0.0,0.0,0
1.3781512605042017,1,1.8712300053626807,0.7060440970862809,0,-0.18376356910188907,0.4902919397428766,0
1.3781512605042017,2,2.9973563050898946,1.6969222717690688,0,-0.6999850859815289,1.0822054806143637,0
1.3781512605042017,3,3.466568850326961,2.5800075379762193,0,-1.3911063088504731,1.4552909584825466,0
1.3949579831932772,0,0,0,0,0.0,0.0,0
1.3949579831932772,1,1.8681053152314009,0.7142706288264894,0,-0.18591906281114845,0.489478638542405,0
1.3949579831932772,2,2.9854684168282595,1.7150201974948196,0,-0.7073293515672894,1.0768265806821697,0
1.3949579831932772,3,3.4429837253035824,2.6042219420448007,0,-1.403314938891021,1.4407570420805957,0
1.4117647058823528,0,0,0,0,0.0,0.0,0
1.4117647058823528,1,1.8649444588087116,0.7224833323743058,0,-0.1880709571500111,0.4886558610950786,0
1.4117647058823528,2,2.9734578346397003,1.7330267978441416,0,-0.7146296402192733,1.071392720784659,0
1.4117647058823528,3,3.4191961904162387,2.628190089199204,0,-1.4153583257969533,1.4261047556869975,0
1.4285714285714286,0,0,0,0,0.0,0.0,0
1.4285714285714286,1,1.8617474972884085,0.73068204873279,0,-0.19021921045803636,0.4878236233298055,0
1.4285714285714286,2,2.961325305033148,1.7509411553891692,0,-0.7218855115898559,1.0659042739291404,0
1.4285714285714286,3,3.395209044150706,2.651910023291588,0,-1.427235202799187,1.4113360784968572,0
1.4453781512605042,0,0,0,0,0.0,0.0,0
1.4453781512605042,1,1.8585144925632773,0.7388666191757914,0,-0.1923637811453074,0.4869819413585875,0
1.4453781512605042,2,2.9490715818640796,1.7687623590328716,0,-0.7290965285595743,1.0603616168002947,0
1.4453781512605042,3,3.3710251058712175,2.675379821680684,0,-1.4389443276295726,1.3964530041511933,0
1.4621848739495797,0,0,0,0,0.0,0.0,0
1.4621848739495797,1,1.8552455072238956,0.7470368852510232,0,-0.19450462769321064,0.48613083147628894,0
1.4621848739495797,2,2.936697426279733,1.7864895040703934,0,-0.7362622572686242,1.0547651297325482,0
1.4621848739495797,3,3.3466472154057865,2.6985975954693813,0,-1.450484482693147,1.3814575404274942,0
1.4789915966386553,0,0,0,0,0.0,0.0,0
1.4789915966386553,1,1.8519406045574216,0.7551926887831288,0,-0.19664170865520214,0.48527031016028643,0
1.4789915966386553,2,2.924203606663803,1.8041216922499081,0,-0.7433822671478278,1.0491151966811265,0
1.4789915966386553,3,3.3220782326287237,2.7215614897370646,0,-1.4618544752352345,1.3663517089271566,0
1.495798319327731,0,0,0,0,0.0,0.0,0
1.495798319327731,1,1.8485998485463686,0.7633338718767452,0,-0.19877498265765303,0.4844003940701718,0
1.495798319327731,2,2.911590898580611,1.8216580318329934,0,-0.7504561309499196,1.0434122051935697,0
1.495798319327731,3,3.297321037040391,2.7442696837666762,0,-1.4730531375058005,1.3511375447618938,0
1.5126050420168067,0,0,0,0,0.0,0.0,0
1.5126050420168067,1,1.8452233038673658,0.7714602769195591,0,-0.2009044084006687,0.4835211000474284,0
1.5126050420168067,2,2.8988600847187636,1.8390976376545156,0,-0.7574834247799322,1.0376565463805747,0
1.5126050420168067,3,3.272378527344275,2.7667203912664635,0,-1.4840793269188888,1.3358170962373432,0
1.5294117647058822,0,0,0,0,0.0,0.0,0
1.5294117647058822,1,1.8418110358899071,0.7795717465853588,0,-0.20302994465878899,0.4826324451150807,0
1.5294117647058822,2,2.886011954834297,1.8564396311820217,0,-0.7644637281257691,1.0318486148866126,0
1.5294117647058822,3,3.2472536210214495,2.7889118605863774,0,-1.4949319262081233,1.3203924245348766,0
1.5462184873949578,0,0,0,0,0.0,0.0,0
1.5462184873949578,1,1.8383631106750855,0.7876681238370787,0,-0.20515155028188659,0.481734446477338,0
1.5462184873949578,2,2.8730473056933175,1.8736831405746344,0,-0.7713966238882737,1.025988808860453,0
1.5462184873949578,3,3.2219492539024843,2.8108423749291,0,-1.5056098435784306,1.3048656033919839,0
1.5630252100840336,0,0,0,0,0.0,0.0,0
1.5630252100840336,1,1.8348795949743126,0.7957492519298417,0,-0.20726918419598617,0.48082712151939594,0
1.5630252100840336,2,2.859966941014136,1.890827300741447,0,-0.7782816984112992,1.0200775299253455,0
1.5630252100840336,3,3.196468379736875,2.8325102525556582,0,-1.5161120128537462,1.289238718780226,0
1.5798319327731092,0,0,0,0,0.0,0.0,0
1.5798319327731092,1,1.8313605562280284,0.8038149744139919,0,-0.20938280540391174,0.4799104878069346,0
1.5798319327731092,2,2.846771671408904,1.9078712533994118,0,-0.7851185415113031,1.0141151831489104,0
1.5798319327731092,3,3.17081396976007,2.8539138469856065,0,-1.5264373936199116,1.2735138685819187,0
1.5966386554621848,0,0,0,0,0.0,0.0,0
1.5966386554621848,1,1.8278060625643946,0.8118651351381241,0,-0.21149237298621149,0.4789845630858675,0
1.5966386554621848,2,2.833462314324761,1.9248141471307176,0,-0.7919067465065179,1.008102177012699,0
1.5966386554621848,3,3.1449890122581525,2.875051547191733,0,-1.536584971364084,1.2576931622645193,0
1.6134453781512605,0,0,0,0,0.0,0.0,0
1.6134453781512605,1,1.8242161827979755,0.8198995782521071,0,-0.21359784610193722,0.4780493652819913,0
1.6134453781512605,2,2.820039693984488,1.9416551374396538,0,-0.7986459102462287,1.0020389233817013,0
1.6134453781512605,3,3.1189965121302583,2.895921777789277,0,-1.5465537576097064,1.2417787205538748,0
1.6302521008403361,0,0,0,0,0.0,0.0,0
1.6302521008403361,1,1.8205909864284064,0.8279181482101006,0,-0.21569918398935783,0.47710491250060955,0
1.6302521008403361,2,2.8065046413266748,1.9583933868089556,0,-0.8053356331398911,0.9959258374734568,0
1.6302521008403361,3,3.0928394904487875,2.9165229992196235,0,-1.5563427900475142,1.2257726751056224,0
1.6470588235294117,0,0,0,0,0.0,0.0,0
1.6470588235294117,1,1.8169305436390475,0.8359206897735667,0,-0.2177963459668577,0.47615122302623514,0
1.6470588235294117,2,2.792857993945411,1.9750280647556273,0,-0.8119755191851934,0.9897633378269678,0
1.6470588235294117,3,3.066520984017494,2.9368537079284462,0,-1.565951132661971,1.2096771681749505,0
1.6638655462184873,0,0,0,0,0.0,0.0,0
1.6638655462184873,1,1.8132349252956252,0.8439070480142755,0,-0.21988929143362368,0.47518831532217437,0
1.6638655462184873,2,2.7791005960294988,1.9915583478862375,0,-0.8185651759967782,0.9835518462713083,0
1.6638655462184873,3,3.0400440449275155,2.956912436538276,0,-1.5753778758537142,1.193494352284881,0
1.680672268907563,0,0,0,0,0.0,0.0,0
1.680672268907563,1,1.8095042029448607,0.8518770683173036,0,-0.22197797987049062,0.4742162080301701,0
1.680672268907563,2,2.765233298301198,2.0079834199516844,0,-0.8251042148339081,0.9772917878940879,0
1.680672268907563,3,3.0134117401114215,2.976697754015473,0,-1.5846221365575877,1.1772263898932034,0
1.6974789915966386,0,0,0,0,0.0,0.0,0
1.6974789915966386,1,1.8057384488130848,0.8598305963840288,0,-0.22406237084066805,0.4732349199701508,0
1.6974789915966386,2,2.7512569579544985,2.024302471901423,0,-0.8315922506286058,0.9709835910094398,0
1.6974789915966386,3,2.986627150895341,2.9962082658315703,0,-1.5936830583567905,1.1608754530577965,0
1.7142857142857142,0,0,0,0,0.0,0.0,0
1.7142857142857142,1,1.8019377358048383,0.8677674782351162,0,-0.22614242399066498,0.47224447013970206,0
1.7142857142857142,2,2.7371724385929386,2.040514701937161,0,-0.838028902012818,0.9646276871264055,0
1.7142857142857142,3,2.959693372549253,3.0154426141189843,0,-1.6025598115922433,1.1444437231011326,0
1.7310924369747898,0,0,0,0,0.0,0.0,0
1.7310924369747898,1,1.7981021375014625,0.8756875602134997,0,-0.228218099050858,0.47124487771381546,0
1.7310924369747898,2,2.7229806101669585,2.0566193155660004,0,-0.8444137913458161,0.9582245109159584,0
1.7310924369747898,3,2.932613513835505,3.034399477821041,0,-1.6112515934679905,1.1279333902723758,0
1.7478991596638656,0,0,0,0,0.0,0.0,0
1.7478991596638656,1,1.7942317281596734,0.8835906889873567,0,-0.2302893558364557,0.4702361620444924,0
1.7478991596638656,2,2.7086823489108096,2.0726155256530427,0,-0.8507465447408571,0.9517745001790185,0
1.7478991596638656,3,2.9053906965556378,3.0530775728363295,0,-1.6197576281521113,1.1113466534096657,0
1.7647058823529411,0,0,0,0,0.0,0.0,0
1.7647058823529411,1,1.7903265827101247,0.8914767115530764,0,-0.23235615424814615,0.4692183426603213,0
1.7647058823529411,2,2.6942785372790095,2.0885025524734355,0,-0.8570267920921093,0.9452780958133704,0
1.7647058823529411,3,2.87802805509558,3.0714756521573374,0,-1.6280771668734286,1.09468571959997,0
1.7815126050420167,0,0,0,0,0.0,0.0,0
1.7815126050420167,1,1.7863867767559565,0.8993454752382225,0,-0.23441845427300834,0.4681914392661934,0
1.7815126050420167,2,2.6797700638823585,2.104279623763869,0,-0.8632541671007319,0.9387357417807924,0
1.7815126050420167,3,2.8505287359692963,3.0895925060033664,0,-1.636209488013885,1.0779528038387263,0
1.7983193277310923,0,0,0,0,0.0,0.0,0
1.7983193277310923,1,1.7824123865713324,0.9071968277044885,0,-0.23647621598513324,0.46715547174282723,0
1.7983193277310923,2,2.6651578234235167,2.119945974773513,0,-0.8694283073010869,0.9321478850738165,0
1.7983193277310923,3,2.8228958973609544,3.1074269619477004,0,-1.6441538971963479,1.0611501286878713,0
1.815126050420168,0,0,0,0,0.0,0.0,0
1.815126050420168,1,1.7784034890999623,0.9150306169506461,0,-0.2385293995465222,0.46611046014637897,0
1.815126050420168,2,2.6504427166321523,2.1355008483143862,0,-0.8755488540861849,0.925514975681959,0
1.815126050420168,3,2.795132708665693,3.124977885039006,0,-1.6519097273680532,1.0442799239326814,0
1.8319327731092436,0,0,0,0,0.0,0.0,0
1.8319327731092436,1,1.7743601619536133,0.92284669131549,0,-0.24057796520776065,0.46505642470821107,0
1.8319327731092436,2,2.635625650199653,2.150943494811172,0,-0.8816154527337119,0.9188374665587442,0
1.8319327731092436,3,2.7672423500290466,3.1422441779169685,0,-1.6594763388804579,1.0273444262387719,0
1.8487394957983192,0,0,0,0,0.0,0.0,0
1.8487394957983192,1,1.7702824834106061,0.9306448994807724,0,-0.24262187330892981,0.46399338583430444,0
1.8487394957983192,2,2.6207075367134234,2.1662731723504494,0,-0.887627752430656,0.9121158135870111,0
1.8487394957983192,3,2.739228011885126,3.1592247809221226,0,-1.6668531195632772,1.0103458788066646,0
1.8655462184873948,0,0,0,0,0.0,0.0,0
1.8655462184873948,1,1.7661705324143013,0.9384250904741324,0,-0.2446610842801351,0.4629213641049149,0
1.8655462184873948,2,2.6056892945907637,2.1814891467293602,0,-0.8935854062982507,0.9053504755451967,0
1.8655462184873948,3,2.7110928944936115,3.1759186721998787,0,-1.6740394847951146,0.9932865310264887,0
1.8823529411764706,0,0,0,0,0.0,0.0,0
1.8823529411764706,1,1.762024388571569,0.9461871136720201,0,-0.2466955586425763,0.4618403802743222,0
1.8823529411764706,2,2.5905718480123276,2.1965906915036992,0,-0.8994880714169453,0.8985419140731707,0
1.8823529411764706,3,2.6828402074756297,3.1923248677987335,0,-1.681034877569916,0.9761686381318613,0
1.8991596638655461,0,0,0,0,0.0,0.0,0
1.8991596638655461,1,1.7578441321512495,0.9539308188026115,0,-0.24872525700900994,0.46075045527018926,0
1.8991596638655461,2,2.575356126855184,2.2115770880354173,0,-0.9053354088500536,0.8916905936372252,0
1.8991596638655461,3,2.6544731693486088,3.2084424217626433,0,-1.6878387685577438,0.9589944608526326,0
1.9159663865546217,0,0,0,0,0.0,0.0,0
1.9159663865546217,1,1.7536298440825975,0.9616560559487187,0,-0.250750140084793,0.4596516101933771,0
1.9159663865546217,2,2.5600430666254637,2.2264476255395467,0,-0.9111270836683538,0.8847969814956973,0
1.9159663865546217,3,2.625995007060159,3.224270426217552,0,-1.6944506561627495,0.941766265067076,0
1.9327731092436975,0,0,0,0,0.0,0.0,0
1.9327731092436975,1,1.749381605953717,0.9693626755506908,0,-0.2527701686683851,0.4585438663173372,0
1.9327731092436975,2,2.5446336083906216,2.2412016011305353,0,-0.9168627649731036,0.8778615476638263,0
1.9327731092436975,3,2.597408955521084,3.239808011452069,0,-1.700870066574963,0.9244863214537604,0
1.949579831932773,0,0,0,0,0.0,0.0,0
1.949579831932773,1,1.7450995000099812,0.9770505284093112,0,-0.25478530365228624,0.4574272450879133,0
1.949579831932773,2,2.5291286987112955,2.2558383198679937,0,-0.9225421259199,0.8708847648787694,0
1.949579831932773,3,2.568718257137565,3.2550543459922814,0,-1.7070965538193876,0.9071569051426314,0
1.9663865546218486,0,0,0,0,0.0,0.0,0
1.9663865546218486,1,1.7407836091524391,0.9847194656886843,0,-0.25679550602375056,0.4563017681227008,0
1.9663865546218486,2,2.513529289572783,2.2703570948018412,0,-0.9281648437414831,0.8638671085639302,0
1.9663865546218486,3,2.5399261613426196,3.27000863667069,0,-1.713129699799255,0.8897802953653242,0
1.9831932773109242,0,0,0,0,0.0,0.0,0
1.9831932773109242,1,1.7364340169362127,0.9923693389191186,0,-0.2588007368654731,0.45516745721084156,0
1.9831932773109242,2,2.4978363383161364,2.284757247016863,0,-0.9337305997704861,0.8568090567937892,0
1.9831932773109242,3,2.511035924126895,3.2846701286892737,0,-1.7189691143356065,0.8723587751057162,0
2.0,0,0,0,0,0.0,0.0,0
2.0,1,1.7320508075688774,0.9999999999999999,0,-0.2608009573564487,0.45402433431243644,0
2.0,2,2.4820508075688776,2.299038105676658,0,-0.9392390794618954,0.8497110902578093,0
2.0,3,2.4820508075688776,3.299038105676658,0,-1.7246144352020412,0.8548946307493686,0
